


R: 0.380827    G: 0.439118    B: 0.897667
R: 0.310877    G: 0.481862    B: 0.676162
R: 0.369168    G: 0.617875    B: 0.645077
R: 0.870466    G: 1.60104    B: 1.31347
R: 2.06736    G: 3.48186    B: 2.65803
R: 2.76684    G: 4.63212    B: 3.48186
R: 2.95336    G: 4.6943    B: 3.63731
R: 2.76684    G: 4.29015    B: 3.3886
R: 2.8601    G: 4.13471    B: 3.48186
R: 2.90673    G: 3.9171    B: 3.68394
R: 3    G: 3.85492    B: 3.88601
R: 3.10881    G: 3.82383    B: 4.04145
R: 3.10881    G: 3.76165    B: 4.19689
R: 3.04663    G: 3.79274    B: 4.07254
R: 3.04663    G: 3.79274    B: 4.07254
R: 3.01554    G: 3.94818    B: 4.07254
R: 3.04663    G: 4.01036    B: 4.07254
R: 2.92228    G: 3.94818    B: 3.97927
R: 2.92228    G: 3.97927    B: 4.01036
R: 2.90673    G: 3.94818    B: 3.94818
R: 2.89119    G: 3.90155    B: 3.9171
R: 2.82901    G: 3.90155    B: 3.7772
R: 2.8601    G: 3.9171    B: 3.85492
R: 2.76684    G: 3.9171    B: 3.7772
R: 2.7202    G: 3.85492    B: 3.76165
R: 2.79792    G: 3.90155    B: 3.88601
R: 2.79792    G: 3.90155    B: 3.90155
R: 2.78238    G: 3.7772    B: 3.88601
R: 2.7202    G: 3.69948    B: 3.87047
R: 2.68912    G: 3.62176    B: 3.7772
R: 2.67357    G: 3.59067    B: 3.79274
R: 2.62694    G: 3.51295    B: 3.73057
R: 2.59585    G: 3.43523    B: 3.65285
R: 2.58031    G: 3.4974    B: 3.65285
R: 2.58031    G: 3.46632    B: 3.65285
R: 2.59585    G: 3.51295    B: 3.63731
R: 2.62694    G: 3.52849    B: 3.68394
R: 2.59585    G: 3.46632    B: 3.59067
R: 2.58031    G: 3.43523    B: 3.57513
R: 2.62694    G: 3.45077    B: 3.55958
R: 2.62694    G: 3.45077    B: 3.59067
R: 2.44041    G: 3.26424    B: 3.41969
R: 2.62694    G: 3.4974    B: 3.74611
R: 2.51813    G: 3.34197    B: 3.46632
R: 2.39378    G: 3.18653    B: 3.23316
R: 2.12953    G: 2.82901    B: 2.79792
R: 1.09585    G: 1.42228    B: 1.43005
R: 1.05699    G: 1.45336    B: 1.49222
R: 2.16062    G: 3.09326    B: 2.81347
R: 2.40933    G: 3.71502    B: 3.17098
R: 2.82901    G: 4.29015    B: 3.63731
R: 2.76684    G: 4.13471    B: 3.45077
R: 2.50259    G: 3.71502    B: 3.10881
R: 2.44041    G: 3.63731    B: 3.03108
R: 2.44041    G: 3.55958    B: 3.07772
R: 2.45596    G: 3.62176    B: 3.17098
R: 2.42487    G: 3.55958    B: 3.31088
R: 2.45596    G: 3.55958    B: 3.51295
R: 2.50259    G: 3.52849    B: 3.69948
R: 2.45596    G: 3.51295    B: 3.79274
R: 2.56476    G: 3.51295    B: 3.9171
R: 2.64249    G: 3.55958    B: 3.94818
R: 2.67357    G: 3.57513    B: 3.97927
R: 2.65803    G: 3.48186    B: 3.74611
R: 2.62694    G: 3.31088    B: 3.74611
R: 2.76684    G: 3.31088    B: 3.96373
R: 3.20207    G: 3.57513    B: 4.56995
R: 3.1399    G: 3.3886    B: 4.44559
R: 2.65803    G: 2.82901    B: 3.69948
R: 1.92746    G: 2.06736    B: 2.62694
R: 1.15803    G: 1.31347    B: 1.63212
R: 0.380827    G: 0.501293    B: 0.637306
R: 0.322536    G: 0.439118    B: 0.512952
R: 0.365285    G: 0.516835    B: 0.536266
R: 0.365285    G: 0.540154    B: 0.48575
R: 0.349738    G: 0.551813    B: 0.44689
R: 0.345854    G: 0.555696    B: 0.404141
R: 0.341966    G: 0.551813    B: 0.369168
R: 0.330307    G: 0.544037    B: 0.349738
R: 0.322536    G: 0.532382    B: 0.334195
R: 0.310877    G: 0.532382    B: 0.318653
R: 0.299222    G: 0.532382    B: 0.287563
R: 0.287563    G: 0.544037    B: 0.279792
R: 0.303106    G: 0.540154    B: 0.283675
R: 0.303106    G: 0.544037    B: 0.287563
R: 0.306994    G: 0.532382    B: 0.295334
R: 0.314765    G: 0.520723    B: 0.299222
R: 0.310877    G: 0.516835    B: 0.291446
R: 0.314765    G: 0.512952    B: 0.310877
R: 0.314765    G: 0.505181    B: 0.314765
R: 0.326424    G: 0.509064    B: 0.341966
R: 0.357509    G: 0.551813    B: 0.380827
R: 0.376939    G: 0.575126    B: 0.431342
R: 0.291446    G: 0.479918    B: 0.341966
R: 0.303106    G: 0.489634    B: 0.375
R: 0.823834    G: 1.33679    B: 0.96373
R: 2.19171    G: 3.26424    B: 2.50259
R: 2.14508    G: 3.26424    B: 2.56476
R: 2.14508    G: 3.26424    B: 2.67357
R: 2.00518    G: 3.03108    B: 2.53368
R: 1.91192    G: 2.81347    B: 2.51813
R: 1.81865    G: 2.65803    B: 2.37824
R: 1.88083    G: 2.62694    B: 2.50259
R: 2.14508    G: 2.90673    B: 2.8601
R: 2.16062    G: 2.89119    B: 2.8601
R: 2.20725    G: 2.98445    B: 2.93782
R: 2.30052    G: 3.04663    B: 2.98445
R: 2.26943    G: 3.10881    B: 3
R: 2.30052    G: 3.15544    B: 3.09326
R: 2.28497    G: 3.23316    B: 3.15544
R: 2.28497    G: 3.20207    B: 3.20207
R: 2.23834    G: 3.15544    B: 3.20207
R: 2.28497    G: 3.18653    B: 3.2487
R: 2.26943    G: 3.20207    B: 3.2487
R: 2.30052    G: 3.20207    B: 3.26424
R: 2.34715    G: 3.20207    B: 3.34197
R: 2.3316    G: 3.17098    B: 3.34197
R: 2.37824    G: 3.20207    B: 3.37306
R: 2.3316    G: 3.18653    B: 3.35751
R: 2.37824    G: 3.17098    B: 3.34197
R: 2.34715    G: 3.12435    B: 3.32642
R: 2.30052    G: 3.10881    B: 3.21761
R: 2.16062    G: 2.92228    B: 3.04663
R: 1.943    G: 2.65803    B: 2.78238
R: 1.86528    G: 2.51813    B: 2.64249
R: 1.89637    G: 2.56476    B: 2.65803
R: 2.00518    G: 2.73575    B: 2.81347
R: 2.12953    G: 2.90673    B: 2.98445
R: 2.17616    G: 2.96891    B: 3.04663
R: 2.28497    G: 3.10881    B: 3.15544
R: 2.31606    G: 3.17098    B: 3.18653
R: 2.34715    G: 3.12435    B: 3.20207
R: 2.31606    G: 3.10881    B: 3.18653
R: 2.34715    G: 3.09326    B: 3.29533
R: 2.39378    G: 3.12435    B: 3.32642
R: 2.39378    G: 3.12435    B: 3.34197
R: 2.34715    G: 3.09326    B: 3.32642
R: 2.37824    G: 3.15544    B: 3.32642
R: 2.26943    G: 3.03108    B: 3.18653
R: 2.23834    G: 3    B: 3.07772
R: 2.25388    G: 3.03108    B: 3.09326
R: 2.25388    G: 3.09326    B: 3.07772
R: 2.23834    G: 3.04663    B: 3.03108
R: 2.17616    G: 2.98445    B: 2.89119
R: 2.16062    G: 2.95336    B: 2.79792
R: 2.0829    G: 2.89119    B: 2.65803
R: 2.0829    G: 2.90673    B: 2.64249
R: 2.00518    G: 2.78238    B: 2.64249
R: 1.88083    G: 2.59585    B: 2.42487
R: 1.81865    G: 2.45596    B: 2.31606
R: 1.78756    G: 2.34715    B: 2.34715
R: 1.64767    G: 2.12953    B: 2.14508
R: 1.46114    G: 1.84197    B: 1.943
R: 1.26684    G: 1.59326    B: 1.7487
R: 1.19689    G: 1.40673    B: 1.61658
R: 0.854918    G: 0.987043    B: 1.14249
R: 0.544037    G: 0.571243    B: 0.823834
R: 0.314765    G: 0.318653    B: 0.501293
R: 0.240931    G: 0.23316    B: 0.386654
R: 0.30505    G: 0.285619    B: 0.472147
R: 0.38471    G: 0.376939    B: 0.582898
R: 0.316709    G: 0.32448    B: 0.472147
R: 0.29339    G: 0.32448    B: 0.43523
R: 0.334195    G: 0.373056    B: 0.464376
R: 0.145723    G: 0.174869    B: 0.228302
R: 0.106862    G: 0.126293    B: 0.143779
R: 0.297278    G: 0.444946    B: 0.38471
R: 1.0259    G: 1.65544    B: 1.15026
R: 1.92746    G: 2.92228    B: 2.0829
R: 2.06736    G: 3.18653    B: 2.16062
R: 2.06736    G: 3.2487    B: 2.14508
R: 1.67875    G: 2.59585    B: 1.75647
R: 1.29015    G: 1.98186    B: 1.38342
R: 0.474091    G: 0.800515    B: 0.575126
R: 0.404141    G: 0.594557    B: 0.501293
R: 1.40673    G: 1.98186    B: 1.58549
R: 2.42487    G: 3.35751    B: 2.95336
R: 2.00518    G: 2.79792    B: 2.64249
R: 1.81865    G: 2.51813    B: 2.58031
R: 1.67875    G: 2.28497    B: 2.44041
R: 1.61658    G: 2.00518    B: 2.39378
R: 1.5544    G: 1.80311    B: 2.31606
R: 1.53886    G: 1.75647    B: 2.37824
R: 1.47668    G: 1.67875    B: 2.30052
R: 1.35233    G: 1.5544    B: 2.12953
R: 1.07254    G: 1.32124    B: 1.71761
R: 0.831605    G: 1.09585    B: 1.43005
R: 0.753883    G: 1.08808    B: 1.33679
R: 1.00259    G: 1.54663    B: 1.73316
R: 1.47668    G: 2.31606    B: 2.25388
R: 1.80311    G: 2.81347    B: 2.59585
R: 2.00518    G: 3.09326    B: 2.76684
R: 2.14508    G: 3.17098    B: 2.84456
R: 2.20725    G: 3.23316    B: 2.8601
R: 2.20725    G: 3.15544    B: 2.81347
R: 2.14508    G: 2.92228    B: 2.65803
R: 1.70984    G: 2.3316    B: 2.11399
R: 1.53886    G: 2.14508    B: 1.86528
R: 2.05181    G: 2.79792    B: 2.56476
R: 2.44041    G: 3.17098    B: 2.98445
R: 2.20725    G: 2.93782    B: 2.79792
R: 2.11399    G: 2.84456    B: 2.78238
R: 2.03627    G: 2.7202    B: 2.73575
R: 2.05181    G: 2.78238    B: 2.81347
R: 2.14508    G: 2.84456    B: 2.92228
R: 2.12953    G: 2.76684    B: 2.84456
R: 2.11399    G: 2.7202    B: 2.81347
R: 2.14508    G: 2.78238    B: 2.76684
R: 2.14508    G: 2.78238    B: 2.81347
R: 2.02072    G: 2.7202    B: 2.7202
R: 1.943    G: 2.62694    B: 2.68912
R: 1.92746    G: 2.56476    B: 2.68912
R: 1.91192    G: 2.53368    B: 2.65803
R: 1.88083    G: 2.44041    B: 2.64249
R: 1.84974    G: 2.30052    B: 2.53368
R: 1.74093    G: 2.14508    B: 2.31606
R: 1.64767    G: 2.03627    B: 2.17616
R: 1.61658    G: 2.00518    B: 2.05181
R: 1.5    G: 1.85751    B: 1.85751
R: 1.29015    G: 1.71761    B: 1.60104
R: 1.18912    G: 1.61658    B: 1.43005
R: 1.15803    G: 1.67098    B: 1.42228
R: 1.33679    G: 2.02072    B: 1.64767
R: 1.61658    G: 2.4715    B: 1.89637
R: 1.78756    G: 2.73575    B: 2.05181
R: 1.97409    G: 3.04663    B: 2.26943
R: 2.26943    G: 3.35751    B: 2.58031
R: 2.23834    G: 3.29533    B: 2.62694
R: 2.28497    G: 3.17098    B: 2.7202
R: 2.34715    G: 3.10881    B: 2.76684
R: 1.98963    G: 2.4715    B: 2.30052
R: 1.08031    G: 1.32901    B: 1.2202
R: 0.769426    G: 0.967613    B: 0.854918
R: 1.0259    G: 1.26684    B: 1.09585
R: 1.89637    G: 2.30052    B: 1.943
R: 2.31606    G: 2.70466    B: 2.53368
R: 2.06736    G: 2.39378    B: 2.25388
R: 1.46891    G: 1.6943    B: 1.53108
R: 1.42228    G: 1.53108    B: 1.56217
R: 1.09585    G: 1.21243    B: 1.35233
R: 0.769426    G: 0.831605    B: 1.07254
R: 0.633418    G: 0.672278    B: 0.928752
R: 0.520723    G: 0.544037    B: 0.800515
R: 0.474091    G: 0.512952    B: 0.68005
R: 0.357509    G: 0.423571    B: 0.477979
R: 0.308938    G: 0.411917    B: 0.369168
R: 0.299222    G: 0.419688    B: 0.306994
R: 0.248702    G: 0.386654    B: 0.238987
R: 0.227328    G: 0.375    B: 0.217613
R: 0.227328    G: 0.39637    B: 0.217613
R: 0.258418    G: 0.460488    B: 0.258418
R: 0.571243    G: 0.88212    B: 0.645077
R: 0.594557    G: 0.979272    B: 0.637306
R: 0.645077    G: 1.05699    B: 0.637306
R: 1.0259    G: 1.40673    B: 0.948182
R: 1.27461    G: 1.62435    B: 1.2202
R: 1.40673    G: 1.81088    B: 1.46891
R: 1.58549    G: 2.11399    B: 1.77202
R: 1.77202    G: 2.40933    B: 2.12953
R: 2.19171    G: 2.82901    B: 2.7202
R: 2.23834    G: 2.7202    B: 2.76684
R: 1.74093    G: 2.0829    B: 2.14508
R: 1.34456    G: 1.5544    B: 1.59326
R: 1.08031    G: 1.31347    B: 1.34456
R: 1.03368    G: 1.26684    B: 1.27461
R: 1.09585    G: 1.36788    B: 1.29015
R: 0.86269    G: 1.14249    B: 1.08031
R: 0.43523    G: 0.602328    B: 0.641189
R: 0.308938    G: 0.472147    B: 0.46632
R: 0.38471    G: 0.586786    B: 0.512952
R: 0.44689    G: 0.68005    B: 0.547925
R: 0.334195    G: 0.567355    B: 0.38471
R: 0.248702    G: 0.433286    B: 0.268133
R: 0.235099    G: 0.406085    B: 0.235099
R: 0.283675    G: 0.464376    B: 0.266189
R: 0.283675    G: 0.493522    B: 0.25453
R: 0.318653    G: 0.547925    B: 0.272016
R: 0.365285    G: 0.633418    B: 0.303106
R: 0.369168    G: 0.637306    B: 0.287563
R: 0.334195    G: 0.594557    B: 0.272016
R: 0.295334    G: 0.509064    B: 0.248702
R: 0.250646    G: 0.431342    B: 0.21373
R: 0.25453    G: 0.423571    B: 0.225384
R: 0.264245    G: 0.419688    B: 0.248702
R: 0.270077    G: 0.404141    B: 0.25259
R: 0.272016    G: 0.394426    B: 0.250646
R: 0.281731    G: 0.390542    B: 0.250646
R: 0.287563    G: 0.400258    B: 0.25453
R: 0.299222    G: 0.402202    B: 0.260362

R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
R: 1    G: 1    B: 1
